# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 4.700000e-01
# Aref        : 1.150000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
397           	3.237264e-01	1.610134e-01	1.627130e-01	3.153377e-01	4.125855e-01	-9.724778e-02	2.549166e-01	-8.497882e-04	-5.822480e-03	6.091615e-03	-2.776673e-03	8.868288e-03
398           	3.243586e-01	1.615498e-01	1.628089e-01	3.101733e-01	4.063832e-01	-9.620990e-02	2.512966e-01	-6.295611e-04	-5.123019e-03	5.594871e-03	-2.325583e-03	7.920454e-03
399           	3.249130e-01	1.621575e-01	1.627555e-01	3.054899e-01	3.999855e-01	-9.449555e-02	2.472405e-01	-2.989970e-04	-3.729627e-03	4.753160e-03	-1.353048e-03	6.106207e-03
400           	3.253205e-01	1.626476e-01	1.626729e-01	3.015406e-01	3.953573e-01	-9.381664e-02	2.445870e-01	-1.267324e-05	-2.912907e-03	4.239741e-03	-7.930363e-04	5.032778e-03
401           	3.258200e-01	1.631514e-01	1.626686e-01	2.989305e-01	3.929905e-01	-9.405997e-02	2.435252e-01	2.413702e-04	-2.040199e-03	3.721740e-03	-1.793285e-04	3.901069e-03
402           	3.262909e-01	1.635038e-01	1.627871e-01	2.967780e-01	3.915558e-01	-9.477777e-02	2.431668e-01	3.583781e-04	-1.616877e-03	3.461951e-03	1.140986e-04	3.347853e-03
403           	3.266972e-01	1.639270e-01	1.627702e-01	2.949205e-01	3.900065e-01	-9.508596e-02	2.425462e-01	5.784012e-04	-9.426104e-04	3.008910e-03	5.618446e-04	2.447065e-03
404           	3.270838e-01	1.642292e-01	1.628545e-01	2.931327e-01	3.890975e-01	-9.596478e-02	2.425311e-01	6.873642e-04	-6.127853e-04	2.789003e-03	7.817161e-04	2.007287e-03
405           	3.275919e-01	1.646373e-01	1.629546e-01	2.916666e-01	3.883388e-01	-9.667222e-02	2.425055e-01	8.413425e-04	-1.655733e-04	2.514556e-03	1.091705e-03	1.422851e-03
406           	3.279807e-01	1.649451e-01	1.630356e-01	2.904453e-01	3.883766e-01	-9.793133e-02	2.431540e-01	9.547303e-04	-3.200408e-04	2.589577e-03	9.747475e-04	1.614829e-03
407           	3.284880e-01	1.652812e-01	1.632068e-01	2.899725e-01	3.890407e-01	-9.906822e-02	2.440545e-01	1.037222e-03	-1.704754e-04	2.552776e-03	1.105913e-03	1.446864e-03
408           	3.290732e-01	1.655845e-01	1.634887e-01	2.896243e-01	3.904848e-01	-1.008605e-01	2.456727e-01	1.047903e-03	-5.593087e-04	2.705816e-03	7.935992e-04	1.912217e-03
409           	3.296895e-01	1.660072e-01	1.636823e-01	2.891985e-01	3.911828e-01	-1.019843e-01	2.465836e-01	1.162405e-03	-6.868351e-04	2.594842e-03	6.105859e-04	1.984256e-03
410           	3.302429e-01	1.663998e-01	1.638430e-01	2.883018e-01	3.913002e-01	-1.029984e-01	2.471493e-01	1.278403e-03	-9.386025e-04	2.493251e-03	3.080230e-04	2.185228e-03
411           	3.308094e-01	1.670170e-01	1.637924e-01	2.878803e-01	3.919311e-01	-1.040508e-01	2.479909e-01	1.612263e-03	-7.242835e-04	2.061527e-03	3.064797e-04	1.755047e-03
412           	3.312187e-01	1.674964e-01	1.637222e-01	2.871568e-01	3.919702e-01	-1.048135e-01	2.483919e-01	1.887088e-03	-6.404059e-04	1.642299e-03	1.807433e-04	1.461555e-03
413           	3.316682e-01	1.680485e-01	1.636197e-01	2.873137e-01	3.932068e-01	-1.058931e-01	2.495500e-01	2.214378e-03	-1.638615e-04	1.043467e-03	3.578719e-04	6.855949e-04
414           	3.320628e-01	1.684947e-01	1.635681e-01	2.873051e-01	3.941957e-01	-1.068906e-01	2.505432e-01	2.463320e-03	-2.229069e-04	7.425419e-04	1.483641e-04	5.941778e-04
415           	3.323546e-01	1.689618e-01	1.633928e-01	2.876293e-01	3.953167e-01	-1.076874e-01	2.515020e-01	2.784469e-03	-5.757576e-05	3.612234e-04	1.230359e-04	2.381875e-04
416           	3.325683e-01	1.693189e-01	1.632494e-01	2.871684e-01	3.953526e-01	-1.081842e-01	2.517684e-01	3.034743e-03	-1.100654e-04	3.114960e-05	-9.449061e-05	1.256402e-04
417           	3.328193e-01	1.697874e-01	1.630318e-01	2.870883e-01	3.957993e-01	-1.087110e-01	2.522551e-01	3.377792e-03	2.720482e-04	-4.986934e-04	2.270151e-05	-5.213949e-04
418           	3.329541e-01	1.701097e-01	1.628444e-01	2.860819e-01	3.944801e-01	-1.083981e-01	2.514391e-01	3.632695e-03	6.984747e-05	-7.216968e-04	-2.910009e-04	-4.306958e-04
419           	3.330162e-01	1.704477e-01	1.625686e-01	2.853123e-01	3.933754e-01	-1.080631e-01	2.507192e-01	3.939535e-03	-5.454477e-05	-8.752244e-04	-4.921570e-04	-3.830674e-04
420           	3.330609e-01	1.705821e-01	1.624788e-01	2.839173e-01	3.913545e-01	-1.074372e-01	2.493958e-01	4.051609e-03	-2.186029e-04	-1.015144e-03	-7.261748e-04	-2.889690e-04
421           	3.329165e-01	1.706970e-01	1.622195e-01	2.823984e-01	3.882371e-01	-1.058387e-01	2.470379e-01	4.238729e-03	-2.247989e-04	-1.182727e-03	-8.161623e-04	-3.665646e-04
422           	3.326367e-01	1.706793e-01	1.619574e-01	2.804862e-01	3.848035e-01	-1.043173e-01	2.445604e-01	4.360977e-03	-6.203123e-04	-1.049298e-03	-1.144961e-03	9.566310e-05
423           	3.322789e-01	1.707247e-01	1.615542e-01	2.789571e-01	3.812615e-01	-1.023044e-01	2.417830e-01	4.585230e-03	-4.289372e-04	-1.275389e-03	-1.066632e-03	-2.087572e-04
424           	3.317326e-01	1.706083e-01	1.611243e-01	2.772630e-01	3.773971e-01	-1.001341e-01	2.387656e-01	4.741978e-03	-3.138162e-04	-1.471637e-03	-1.049635e-03	-4.220024e-04
425           	3.311321e-01	1.705337e-01	1.605984e-01	2.762716e-01	3.742687e-01	-9.799711e-02	2.361329e-01	4.967657e-03	2.931956e-04	-1.988956e-03	-7.012825e-04	-1.287674e-03
426           	3.304369e-01	1.704718e-01	1.599651e-01	2.756269e-01	3.720313e-01	-9.640432e-02	2.342178e-01	5.253383e-03	1.015994e-03	-2.514688e-03	-2.413497e-04	-2.273338e-03
427           	3.295458e-01	1.703150e-01	1.592308e-01	2.747427e-01	3.685752e-01	-9.383246e-02	2.312038e-01	5.542129e-03	2.003187e-03	-3.153801e-03	4.262865e-04	-3.580088e-03
428           	3.285243e-01	1.699784e-01	1.585458e-01	2.747987e-01	3.674988e-01	-9.270010e-02	2.300995e-01	5.716307e-03	2.640382e-03	-3.570356e-03	8.552044e-04	-4.425560e-03
429           	3.275309e-01	1.695798e-01	1.579511e-01	2.759963e-01	3.682186e-01	-9.222230e-02	2.302204e-01	5.814334e-03	3.249023e-03	-3.903980e-03	1.297033e-03	-5.201012e-03
430           	3.265862e-01	1.690815e-01	1.575047e-01	2.777295e-01	3.702283e-01	-9.249885e-02	2.313636e-01	5.788423e-03	3.430498e-03	-4.010477e-03	1.425259e-03	-5.435736e-03
431           	3.256271e-01	1.686746e-01	1.569525e-01	2.798224e-01	3.724113e-01	-9.258890e-02	2.325001e-01	5.861021e-03	3.986658e-03	-4.312219e-03	1.830548e-03	-6.142768e-03
432           	3.248470e-01	1.681866e-01	1.566604e-01	2.821000e-01	3.756304e-01	-9.353042e-02	2.345804e-01	5.763129e-03	4.229416e-03	-4.447635e-03	2.005598e-03	-6.453233e-03
433           	3.240570e-01	1.678197e-01	1.562373e-01	2.847624e-01	3.788180e-01	-9.405560e-02	2.364368e-01	5.791197e-03	4.459561e-03	-4.576574e-03	2.171274e-03	-6.747847e-03
434           	3.233176e-01	1.673250e-01	1.559926e-01	2.871021e-01	3.819059e-01	-9.480378e-02	2.383548e-01	5.666182e-03	4.252817e-03	-4.409334e-03	2.048150e-03	-6.457484e-03
435           	3.227045e-01	1.670188e-01	1.556858e-01	2.899011e-01	3.853110e-01	-9.540984e-02	2.403604e-01	5.666502e-03	4.206857e-03	-4.381956e-03	2.015879e-03	-6.397835e-03
436           	3.218361e-01	1.663679e-01	1.554682e-01	2.920782e-01	3.879659e-01	-9.588768e-02	2.419268e-01	5.449896e-03	3.671256e-03	-3.992079e-03	1.675216e-03	-5.667295e-03
437           	3.211795e-01	1.658117e-01	1.553678e-01	2.948028e-01	3.909369e-01	-9.613419e-02	2.435356e-01	5.221938e-03	3.314898e-03	-3.752281e-03	1.438757e-03	-5.191038e-03
438           	3.204036e-01	1.651953e-01	1.552083e-01	2.969190e-01	3.933039e-01	-9.638490e-02	2.448444e-01	4.993511e-03	2.800333e-03	-3.450906e-03	1.074880e-03	-4.525786e-03
439           	3.197215e-01	1.647414e-01	1.549801e-01	2.998114e-01	3.966111e-01	-9.679978e-02	2.467055e-01	4.880618e-03	2.587992e-03	-3.313549e-03	9.312174e-04	-4.244766e-03
440           	3.190326e-01	1.643045e-01	1.547281e-01	3.022827e-01	3.996894e-01	-9.740674e-02	2.485481e-01	4.788234e-03	2.281713e-03	-3.183082e-03	6.901725e-04	-3.873254e-03
441           	3.185363e-01	1.639998e-01	1.545365e-01	3.050825e-01	4.027765e-01	-9.769400e-02	2.502352e-01	4.731649e-03	2.361484e-03	-3.239485e-03	7.417409e-04	-3.981226e-03
442           	3.180962e-01	1.636762e-01	1.544200e-01	3.073679e-01	4.056139e-01	-9.824601e-02	2.519299e-01	4.628076e-03	2.149890e-03	-3.085410e-03	6.071847e-04	-3.692595e-03
443           	3.178320e-01	1.634845e-01	1.543475e-01	3.102947e-01	4.093379e-01	-9.904322e-02	2.541906e-01	4.568501e-03	2.213471e-03	-3.017326e-03	7.048081e-04	-3.722134e-03
444           	3.176088e-01	1.632231e-01	1.543857e-01	3.122351e-01	4.117578e-01	-9.952275e-02	2.556403e-01	4.418702e-03	1.781592e-03	-2.720926e-03	4.211289e-04	-3.142055e-03
445           	3.175125e-01	1.630790e-01	1.544335e-01	3.145110e-01	4.143132e-01	-9.980220e-02	2.570577e-01	4.322775e-03	1.270991e-03	-2.299914e-03	1.210344e-04	-2.420948e-03
446           	3.173467e-01	1.628018e-01	1.545449e-01	3.154207e-01	4.149855e-01	-9.956478e-02	2.572751e-01	4.128467e-03	7.561402e-04	-1.929831e-03	-2.087752e-04	-1.721056e-03
447           	3.173263e-01	1.627407e-01	1.545856e-01	3.163852e-01	4.152562e-01	-9.887104e-02	2.570636e-01	4.077524e-03	4.888577e-04	-1.712720e-03	-3.675023e-04	-1.345218e-03
448           	3.172215e-01	1.625975e-01	1.546240e-01	3.160926e-01	4.137357e-01	-9.764316e-02	2.556894e-01	3.986772e-03	4.251953e-05	-1.431707e-03	-6.733342e-04	-7.583733e-04
449           	3.171436e-01	1.624589e-01	1.546848e-01	3.165600e-01	4.131672e-01	-9.660718e-02	2.548872e-01	3.887070e-03	-4.202581e-04	-1.051009e-03	-9.457627e-04	-1.052466e-04
450           	3.169723e-01	1.621968e-01	1.547755e-01	3.161112e-01	4.115248e-01	-9.541357e-02	2.534692e-01	3.710660e-03	-1.031636e-03	-5.832927e-04	-1.323282e-03	7.399894e-04
451           	3.167048e-01	1.619803e-01	1.547244e-01	3.159611e-01	4.093788e-01	-9.341763e-02	2.513982e-01	3.627944e-03	-1.286603e-03	-3.105718e-04	-1.441889e-03	1.131317e-03
452           	3.163441e-01	1.617108e-01	1.546333e-01	3.154585e-01	4.074052e-01	-9.194668e-02	2.496759e-01	3.538756e-03	-1.307591e-03	-2.773431e-04	-1.446262e-03	1.168919e-03
453           	3.160295e-01	1.616256e-01	1.544039e-01	3.152290e-01	4.056165e-01	-9.038752e-02	2.480020e-01	3.610815e-03	-8.013999e-04	-4.873941e-04	-1.045097e-03	5.577028e-04
454           	3.155029e-01	1.615027e-01	1.540002e-01	3.150093e-01	4.041093e-01	-8.910001e-02	2.466046e-01	3.751256e-03	-2.861127e-04	-7.835226e-04	-6.778740e-04	-1.056486e-04
455           	3.151291e-01	1.615305e-01	1.535986e-01	3.145774e-01	4.017057e-01	-8.712830e-02	2.444170e-01	3.965963e-03	5.107986e-04	-1.272040e-03	-1.252212e-04	-1.146818e-03
456           	3.146850e-01	1.614589e-01	1.532262e-01	3.144879e-01	4.009112e-01	-8.642325e-02	2.436672e-01	4.116330e-03	1.227448e-03	-1.728143e-03	3.633769e-04	-2.091520e-03
457           	3.144005e-01	1.613725e-01	1.530280e-01	3.150990e-01	4.010218e-01	-8.592286e-02	2.434723e-01	4.172207e-03	1.746798e-03	-2.038875e-03	7.273608e-04	-2.766236e-03
458           	3.139523e-01	1.610965e-01	1.528558e-01	3.157525e-01	4.015418e-01	-8.578936e-02	2.436656e-01	4.120356e-03	1.911340e-03	-2.138089e-03	8.422958e-04	-2.980385e-03
459           	3.137003e-01	1.610071e-01	1.526932e-01	3.172498e-01	4.034395e-01	-8.618977e-02	2.448146e-01	4.156954e-03	2.450426e-03	-2.389116e-03	1.255868e-03	-3.644985e-03
460           	3.133348e-01	1.607153e-01	1.526196e-01	3.189791e-01	4.065166e-01	-8.753750e-02	2.470270e-01	4.047849e-03	2.581711e-03	-2.391735e-03	1.385843e-03	-3.777579e-03
461           	3.131741e-01	1.605583e-01	1.526158e-01	3.208529e-01	4.092533e-01	-8.840039e-02	2.488268e-01	3.971221e-03	2.682954e-03	-2.328098e-03	1.518905e-03	-3.847003e-03
462           	3.127505e-01	1.602723e-01	1.524782e-01	3.223312e-01	4.117785e-01	-8.944723e-02	2.506129e-01	3.897016e-03	2.399452e-03	-2.051664e-03	1.373620e-03	-3.425284e-03
463           	3.124898e-01	1.600144e-01	1.524754e-01	3.241898e-01	4.141503e-01	-8.996055e-02	2.520554e-01	3.769505e-03	2.265802e-03	-1.882984e-03	1.324310e-03	-3.207295e-03
464           	3.120701e-01	1.596408e-01	1.524293e-01	3.256112e-01	4.165562e-01	-9.094501e-02	2.537506e-01	3.605725e-03	1.744169e-03	-1.534371e-03	9.769831e-04	-2.511354e-03
465           	3.118622e-01	1.593831e-01	1.524791e-01	3.275189e-01	4.194851e-01	-9.196615e-02	2.557256e-01	3.452010e-03	1.534818e-03	-1.433008e-03	8.183140e-04	-2.251322e-03
466           	3.114488e-01	1.590707e-01	1.523781e-01	3.290155e-01	4.220526e-01	-9.303711e-02	2.575449e-01	3.346323e-03	1.190539e-03	-1.253665e-03	5.637066e-04	-1.817371e-03
467           	3.112668e-01	1.588441e-01	1.524227e-01	3.311303e-01	4.253406e-01	-9.421023e-02	2.597754e-01	3.210735e-03	1.178138e-03	-1.208346e-03	5.739648e-04	-1.782311e-03
468           	3.109126e-01	1.585673e-01	1.523453e-01	3.322992e-01	4.271263e-01	-9.482717e-02	2.609768e-01	3.110985e-03	1.014717e-03	-1.080822e-03	4.743061e-04	-1.555128e-03
469           	3.106691e-01	1.583415e-01	1.523276e-01	3.340757e-01	4.296054e-01	-9.552969e-02	2.625676e-01	3.006982e-03	1.014147e-03	-1.028618e-03	4.998374e-04	-1.528456e-03
470           	3.103583e-01	1.580407e-01	1.523176e-01	3.352381e-01	4.311949e-01	-9.595685e-02	2.635759e-01	2.861563e-03	8.137916e-04	-8.426284e-04	3.924774e-04	-1.235106e-03
471           	3.101375e-01	1.578108e-01	1.523267e-01	3.369590e-01	4.336017e-01	-9.664276e-02	2.651222e-01	2.742064e-03	1.012059e-03	-8.011747e-04	6.114719e-04	-1.412647e-03
472           	3.096696e-01	1.574048e-01	1.522649e-01	3.375003e-01	4.336954e-01	-9.619510e-02	2.649453e-01	2.569963e-03	5.144632e-04	-4.288804e-04	3.000230e-04	-7.289034e-04
473           	3.094085e-01	1.570992e-01	1.523094e-01	3.384553e-01	4.342145e-01	-9.575915e-02	2.649868e-01	2.394916e-03	1.351535e-04	-9.057062e-05	8.986823e-05	-1.804389e-04
474           	3.088590e-01	1.566954e-01	1.521636e-01	3.385326e-01	4.339237e-01	-9.539109e-02	2.646574e-01	2.265895e-03	-2.558494e-04	1.888486e-04	-1.614250e-04	3.502737e-04
475           	3.085726e-01	1.564855e-01	1.520871e-01	3.395897e-01	4.351616e-01	-9.557193e-02	2.653668e-01	2.199239e-03	-4.133464e-04	2.942301e-04	-2.662314e-04	5.604615e-04
476           	3.080710e-01	1.561907e-01	1.518803e-01	3.390479e-01	4.337288e-01	-9.468093e-02	2.642049e-01	2.155190e-03	-6.372794e-04	3.950851e-04	-4.397368e-04	8.348219e-04
477           	3.077654e-01	1.559901e-01	1.517754e-01	3.389378e-01	4.323363e-01	-9.339849e-02	2.628674e-01	2.107335e-03	-5.270416e-04	3.357426e-04	-3.591703e-04	6.949129e-04
478           	3.072329e-01	1.556770e-01	1.515559e-01	3.373900e-01	4.287976e-01	-9.140752e-02	2.601025e-01	2.060532e-03	-9.664016e-04	5.889309e-04	-6.719361e-04	1.260867e-03
479           	3.067252e-01	1.553250e-01	1.514002e-01	3.360414e-01	4.249316e-01	-8.889017e-02	2.569109e-01	1.962400e-03	-8.930357e-04	6.628372e-04	-5.616171e-04	1.224454e-03
480           	3.061399e-01	1.550277e-01	1.511122e-01	3.344969e-01	4.219639e-01	-8.746699e-02	2.547154e-01	1.957750e-03	-7.789240e-04	5.489728e-04	-5.044376e-04	1.053410e-03
481           	3.057886e-01	1.549377e-01	1.508509e-01	3.336832e-01	4.198166e-01	-8.613340e-02	2.529750e-01	2.043380e-03	-6.994027e-05	5.194161e-05	-4.396946e-05	9.591107e-05
482           	3.052951e-01	1.549230e-01	1.503721e-01	3.319852e-01	4.163391e-01	-8.435397e-02	2.503466e-01	2.275426e-03	6.571169e-04	-4.999538e-04	4.071400e-04	-9.070938e-04
483           	3.048972e-01	1.549150e-01	1.499823e-01	3.307519e-01	4.136802e-01	-8.292832e-02	2.483043e-01	2.466367e-03	1.551076e-03	-1.067158e-03	1.017497e-03	-2.084655e-03
484           	3.043607e-01	1.547974e-01	1.495633e-01	3.300362e-01	4.125585e-01	-8.252224e-02	2.475404e-01	2.617064e-03	2.044321e-03	-1.451322e-03	1.318660e-03	-2.769982e-03
485           	3.040141e-01	1.546232e-01	1.493909e-01	3.299795e-01	4.121211e-01	-8.214158e-02	2.471314e-01	2.616157e-03	2.684379e-03	-1.792629e-03	1.788065e-03	-3.580694e-03
486           	3.035202e-01	1.543647e-01	1.491554e-01	3.299505e-01	4.124707e-01	-8.252022e-02	2.474955e-01	2.604658e-03	2.905992e-03	-1.971389e-03	1.920298e-03	-3.891686e-03
487           	3.032473e-01	1.542234e-01	1.490239e-01	3.300509e-01	4.125651e-01	-8.251423e-02	2.475397e-01	2.599779e-03	3.613552e-03	-2.346829e-03	2.440138e-03	-4.786967e-03
488           	3.028078e-01	1.539675e-01	1.488403e-01	3.302649e-01	4.136991e-01	-8.343419e-02	2.485666e-01	2.563628e-03	3.798331e-03	-2.429927e-03	2.583367e-03	-5.013295e-03
489           	3.026935e-01	1.538964e-01	1.487971e-01	3.307833e-01	4.149053e-01	-8.412198e-02	2.495136e-01	2.549661e-03	3.981143e-03	-2.485837e-03	2.738225e-03	-5.224062e-03
490           	3.023184e-01	1.536780e-01	1.486404e-01	3.308535e-01	4.160963e-01	-8.524279e-02	2.506695e-01	2.518839e-03	3.691348e-03	-2.341140e-03	2.520778e-03	-4.861918e-03
491           	3.022714e-01	1.534614e-01	1.488101e-01	3.317341e-01	4.185227e-01	-8.678861e-02	2.526557e-01	2.325647e-03	3.396557e-03	-2.067659e-03	2.362727e-03	-4.430387e-03
492           	3.020877e-01	1.531981e-01	1.488896e-01	3.321519e-01	4.205674e-01	-8.841553e-02	2.544915e-01	2.154272e-03	2.781934e-03	-1.727559e-03	1.918155e-03	-3.645713e-03
493           	3.021829e-01	1.530202e-01	1.491627e-01	3.320393e-01	4.210026e-01	-8.896329e-02	2.549829e-01	1.928778e-03	2.470939e-03	-1.515912e-03	1.712983e-03	-3.228895e-03
494           	3.021361e-01	1.529080e-01	1.492280e-01	3.321458e-01	4.224642e-01	-9.031843e-02	2.563913e-01	1.840020e-03	2.107374e-03	-1.388906e-03	1.412920e-03	-2.801827e-03
495           	3.023689e-01	1.529786e-01	1.493903e-01	3.325603e-01	4.241065e-01	-9.154622e-02	2.578264e-01	1.794175e-03	1.959450e-03	-1.383677e-03	1.267611e-03	-2.651288e-03
496           	3.024468e-01	1.529912e-01	1.494556e-01	3.320246e-01	4.240583e-01	-9.203375e-02	2.580460e-01	1.767773e-03	1.824940e-03	-1.406447e-03	1.121717e-03	-2.528163e-03
497           	3.028291e-01	1.531246e-01	1.497045e-01	3.321699e-01	4.250876e-01	-9.291765e-02	2.590026e-01	1.710057e-03	1.862848e-03	-1.424969e-03	1.150364e-03	-2.575333e-03
498           	3.031726e-01	1.532376e-01	1.499351e-01	3.318326e-01	4.256272e-01	-9.379466e-02	2.597109e-01	1.651252e-03	1.569716e-03	-1.271228e-03	9.341021e-04	-2.205330e-03
499           	3.037488e-01	1.534284e-01	1.503204e-01	3.317360e-01	4.265436e-01	-9.480764e-02	2.606756e-01	1.553996e-03	1.501976e-03	-1.126793e-03	9.385795e-04	-2.065372e-03
500           	3.042675e-01	1.536007e-01	1.506668e-01	3.303269e-01	4.255376e-01	-9.521071e-02	2.603742e-01	1.466937e-03	1.065395e-03	-8.991936e-04	6.157985e-04	-1.514992e-03
501           	3.051873e-01	1.539158e-01	1.512715e-01	3.293721e-01	4.254667e-01	-9.609465e-02	2.607807e-01	1.322112e-03	6.427444e-04	-5.010483e-04	3.922203e-04	-8.932686e-04
502           	3.058292e-01	1.541794e-01	1.516498e-01	3.275583e-01	4.237954e-01	-9.623711e-02	2.600163e-01	1.264813e-03	2.232962e-04	-3.003591e-04	7.311661e-05	-3.734758e-04
503           	3.066132e-01	1.544917e-01	1.521215e-01	3.259579e-01	4.223257e-01	-9.636784e-02	2.593468e-01	1.185127e-03	1.196170e-04	-1.726218e-04	3.330605e-05	-2.059279e-04
504           	3.072928e-01	1.548184e-01	1.524743e-01	3.232020e-01	4.191842e-01	-9.598225e-02	2.575832e-01	1.172056e-03	-1.680738e-04	3.613835e-06	-1.662669e-04	1.698807e-04
505           	3.079722e-01	1.550933e-01	1.528790e-01	3.205680e-01	4.155892e-01	-9.502121e-02	2.553052e-01	1.107130e-03	-3.791488e-04	2.192220e-04	-2.695378e-04	4.887599e-04
506           	3.085941e-01	1.553489e-01	1.532452e-01	3.174948e-01	4.116746e-01	-9.417983e-02	2.529272e-01	1.051866e-03	-8.582249e-04	5.691086e-04	-5.736706e-04	1.142779e-03
507           	3.091986e-01	1.556173e-01	1.535813e-01	3.145835e-01	4.071795e-01	-9.259602e-02	2.498878e-01	1.018020e-03	-9.113299e-04	6.950710e-04	-5.637945e-04	1.258865e-03
508           	3.096764e-01	1.558374e-01	1.538390e-01	3.114766e-01	4.028653e-01	-9.138877e-02	2.471271e-01	9.991999e-04	-1.165750e-03	8.915105e-04	-7.199952e-04	1.611506e-03
509           	3.101953e-01	1.562099e-01	1.539855e-01	3.086904e-01	3.991134e-01	-9.042303e-02	2.447682e-01	1.112188e-03	-5.428508e-04	5.503174e-04	-2.676921e-04	8.180095e-04
510           	3.106478e-01	1.567395e-01	1.539083e-01	3.053634e-01	3.942103e-01	-8.884684e-02	2.415285e-01	1.415567e-03	2.512500e-04	-1.998029e-05	2.412598e-04	-2.612401e-04
511           	3.111943e-01	1.572927e-01	1.539016e-01	3.016521e-01	3.887355e-01	-8.708347e-02	2.379095e-01	1.695517e-03	1.330040e-03	-6.973665e-04	9.813563e-04	-1.678723e-03
512           	3.116710e-01	1.578167e-01	1.538542e-01	2.993055e-01	3.861030e-01	-8.679749e-02	2.364502e-01	1.981257e-03	1.940757e-03	-1.186943e-03	1.347286e-03	-2.534229e-03
513           	3.123751e-01	1.583015e-01	1.540736e-01	2.979890e-01	3.852820e-01	-8.729294e-02	2.362875e-01	2.113959e-03	2.669495e-03	-1.629334e-03	1.854828e-03	-3.484162e-03
514           	3.128441e-01	1.586990e-01	1.541451e-01	2.966585e-01	3.843777e-01	-8.771923e-02	2.360485e-01	2.276947e-03	3.062582e-03	-2.028872e-03	2.048147e-03	-4.077018e-03
515           	3.132914e-01	1.590152e-01	1.542762e-01	2.963261e-01	3.849316e-01	-8.860543e-02	2.367685e-01	2.369522e-03	3.623590e-03	-2.390167e-03	2.428507e-03	-4.818674e-03
516           	3.136637e-01	1.593261e-01	1.543376e-01	2.963772e-01	3.864161e-01	-9.003889e-02	2.382275e-01	2.494268e-03	3.932402e-03	-2.727388e-03	2.568708e-03	-5.296095e-03
517           	3.139517e-01	1.594983e-01	1.544534e-01	2.959421e-01	3.866964e-01	-9.075437e-02	2.387254e-01	2.522477e-03	4.107011e-03	-2.761230e-03	2.726396e-03	-5.487626e-03
518           	3.139791e-01	1.595355e-01	1.544436e-01	2.959006e-01	3.877468e-01	-9.184627e-02	2.397965e-01	2.545949e-03	3.877106e-03	-2.673268e-03	2.540472e-03	-5.213740e-03
519           	3.140201e-01	1.595177e-01	1.545024e-01	2.964480e-01	3.893354e-01	-9.288746e-02	2.411114e-01	2.507623e-03	3.613417e-03	-2.475061e-03	2.375887e-03	-4.850948e-03
520           	3.138294e-01	1.593999e-01	1.544295e-01	2.971183e-01	3.910134e-01	-9.389517e-02	2.424543e-01	2.485234e-03	3.096563e-03	-2.310457e-03	1.941335e-03	-4.251792e-03
521           	3.136880e-01	1.592685e-01	1.544195e-01	2.985151e-01	3.936283e-01	-9.511317e-02	2.443707e-01	2.424501e-03	2.833596e-03	-2.182116e-03	1.742537e-03	-3.924654e-03
522           	3.132844e-01	1.591201e-01	1.541642e-01	2.994700e-01	3.954612e-01	-9.599123e-02	2.457262e-01	2.477948e-03	2.618400e-03	-2.304305e-03	1.466248e-03	-3.770553e-03
523           	3.129386e-01	1.590220e-01	1.539165e-01	3.008917e-01	3.979408e-01	-9.704913e-02	2.474950e-01	2.552749e-03	2.498066e-03	-2.407161e-03	1.294486e-03	-3.701647e-03
524           	3.123747e-01	1.587763e-01	1.535985e-01	3.018689e-01	3.996194e-01	-9.775042e-02	2.486849e-01	2.588893e-03	2.289720e-03	-2.505965e-03	1.036738e-03	-3.542702e-03
525           	3.119433e-01	1.585178e-01	1.534255e-01	3.031506e-01	4.015213e-01	-9.837069e-02	2.499460e-01	2.546129e-03	2.139567e-03	-2.428308e-03	9.254129e-04	-3.353721e-03
526           	3.115067e-01	1.582953e-01	1.532114e-01	3.037785e-01	4.022783e-01	-9.849981e-02	2.503890e-01	2.541984e-03	1.747649e-03	-2.329100e-03	5.830985e-04	-2.912199e-03
527           	3.111419e-01	1.580778e-01	1.530641e-01	3.054360e-01	4.048289e-01	-9.939284e-02	2.521108e-01	2.506892e-03	1.813110e-03	-2.316410e-03	6.549053e-04	-2.971315e-03
528           	3.107867e-01	1.578766e-01	1.529101e-01	3.062157e-01	4.056074e-01	-9.939167e-02	2.524995e-01	2.483231e-03	1.272621e-03	-2.195066e-03	1.750886e-04	-2.370154e-03
529           	3.105650e-01	1.576812e-01	1.528838e-01	3.072550e-01	4.067643e-01	-9.950931e-02	2.531368e-01	2.398662e-03	7.428306e-04	-1.850452e-03	-1.823955e-04	-1.668057e-03
